6614	750746	751352	606
6616	751592	752384	792
6618	752438	753656	1218
6620	753665	754991	1326
6622	754975	756463	1488
6624	756624	757860	1236
6626	758330	759659	1329
6628	759799	760918	1119
6630	761104	762013	909
6632	762143	764399	2256
6634	764409	765069	660
6636	765139	766663	1524
6638	766751	767957	1206
6640	767994	769089	1095
6642	769144	770293	1149
6644	770715	772053	1338
6646	772188	773571	1383
6648	773645	774128	483
6650	774337	775735	1398
6652	775813	776728	915
6654	776754	777480	726
6656	777491	778604	1113
6658	778609	779698	1089
6660	779697	780609	912
6662	780676	782050	1374
6664	782144	783284	1140
6666	783313	783655	342
6668	783825	784311	486
6670	784484	786437	1953
6672	786445	786874	429
6674	786911	788108	1197
6676	788107	788821	714
6678	788817	790023	1206
6680	790092	790530	438
6682	790624	790855	231
6684	791055	791838	783
6686	791856	793170	1314
6688	793250	794291	1041
6690	794533	795766	1233
6692	795785	797330	1545
6694	797519	797936	417
6696	797949	800091	2142
6698	800209	802213	2004
6700	802209	802773	564
6702	802808	803186	378
6704	803311	804208	897
6706	804308	805841	1533
6708	805959	807378	1419
6710	807393	808041	648
6712	808113	808998	885
6714	808965	809883	918
6716	810065	810899	834
6718	810916	811114	198
6720	811115	811709	594
6722	811741	812515	774
6724	812698	813445	747
6726	813470	814400	930
6728	814517	815399	882
6730	815466	816135	669
6732	816159	817560	1401
6734	817755	817959	204
6736	817972	819241	1269
6738	819419	822104	2685
6740	822296	822656	360
6742	822798	823341	543
6744	823411	824080	669
6746	824280	824940	660
6748	824932	825940	1008
6750	826053	826791	738
6752	826914	827712	798
6754	827708	828236	528
6756	828285	829287	1002
6758	829283	829703	420
6760	829712	830642	930
6762	830641	831748	1107
6764	831832	832594	762
6766	832701	833472	771
6768	833471	833912	441
6770	833917	834691	774
6772	834942	835233	291
6774	835344	835983	639
6776	836098	836431	333
6778	836435	837413	978
6780	837450	839352	1902
6782	839459	840449	990
6784	840517	841156	639
6786	841271	841553	282
6788	841572	842706	1134
6790	842711	843293	582
6792	843481	843655	174
6794	843651	844647	996
6796	844710	845664	954
6798	845954	847253	1299
6800	847249	847486	237
6802	847593	848766	1173
6804	848974	850033	1059
6806	850031	850241	210
6808	850257	851421	1164
6810	852104	852401	297
6812	852516	854595	2079
6814	854591	860036	5445
6816	860158	860347	189
6818	860357	861029	672
6820	861097	862066	969
6822	862120	862630	510
6824	863965	865162	1197
6826	865367	866558	1191
6828	867047	868130	1083
6830	868355	869951	1596
6832	870034	871213	1179
6834	871429	872275	846
6836	872463	873816	1353
6838	874004	875969	1965
6840	876123	877461	1338
6842	877491	878484	993
6844	878642	879176	534
6846	879385	880693	1308
6848	880713	881883	1170
6850	881891	882350	459
6852	882396	883116	720
6854	883377	883818	441
6856	883814	884351	537
6858	884347	884875	528
6860	884874	885453	579
6862	885490	885736	246
6864	885761	886802	1041
6866	886928	887546	618
6868	887577	888090	513
6870	888338	890648	2310
6872	890780	891782	1002
6874	891836	892583	747
6876	892783	893287	504
6878	893325	894168	843
6880	894295	895120	825
6882	895225	895807	582
6884	895806	897069	1263
6886	897540	897918	378
6888	897929	898202	273
6890	898526	900509	1983
6892	900571	901582	1011
6894	901782	902049	267
6896	902116	902299	183
6898	902435	904301	1866
6900	904369	905572	1203
6902	905762	906788	1026
6904	907136	908426	1290
6906	908422	908614	192
6908	909019	909535	516
6910	909686	909908	222
6912	910169	911969	1800
6914	911980	913627	1647
6916	913716	914748	1032
6918	914750	915770	1020
6920	915970	916771	801
6922	916935	918036	1101
6924	918044	918698	654
6926	918801	919566	765
6928	919666	919843	177
6930	920079	920283	204
6932	920437	920905	468
6934	920916	922005	1089
6936	922144	922270	126
6938	922370	922991	621
6940	923060	923315	255
6942	923469	923775	306
6944	923790	924579	789
6946	924774	925257	483
6948	925256	926696	1440
6950	926781	928689	1908
6952	928865	930410	1545
6954	930579	932430	1851
6956	932472	933108	636
6958	933104	934013	909
6960	934336	935782	1446
6962	935930	936305	375
6964	936522	938454	1932
6966	938811	939846	1035
6968	939906	940956	1050
6970	940958	941426	468
6972	941429	942425	996
6974	942485	942851	366
6976	943255	944734	1479
6978	944793	945681	888
6980	945876	947100	1224
6982	947164	948400	1236
6984	948606	949281	675
6986	949277	950633	1356
6988	950814	952269	1455
6990	952451	957197	4746
6992	957568	958621	1053
6994	958657	959347	690
6996	959365	962068	2703
6998	962122	962689	567
7000	962700	964785	2085
7002	965004	966708	1704
7004	966741	966831	90
7006	967147	968101	954
7008	968097	969555	1458
7010	969844	971257	1413
7012	971225	971943	718
7014	972160	975232	3072
7016	975228	976314	1086
7018	976313	977390	1077
7020	977698	978313	615
7022	978911	979943	1032
7024	979990	980566	576
7026	980562	980979	417
7028	980993	981395	402
7030	981502	982405	903
7032	982552	983008	456
7034	983007	983637	630
7036	983630	983825	195
7038	983846	984929	1083
7040	984925	985726	801
7042	985727	986603	876
7044	986664	987675	1011
7046	987731	988046	315
7048	988050	989517	1467
7050	989521	990562	1041
7052	990558	991497	939
7054	991493	992339	846
7056	992350	992953	603
7058	993071	994250	1179
7060	994347	995079	732
7062	995108	995798	690
7064	995874	996735	861
7066	996919	997615	696
7068	997759	998644	885
7070	998735	1000043	1308
7072	1000126	1001455	1329
7074	1001471	1002158	687
7076	1002193	1003099	906
7078	1003195	1003873	678
7080	1004169	1004532	363
7082	1005017	1005830	813
7084	1006058	1006403	345
7086	1006462	1006948	486
7088	1006944	1007295	351
7090	1007315	1008023	708
7092	1008085	1008655	570
7094	1009152	1009818	666
7096	1010357	1011794	1437
7098	1011834	1012416	582
7100	1012958	1014296	1338
7102	1014666	1015548	882
7104	1015544	1017185	1641
7106	1017177	1018101	924
7108	1018115	1019030	915
7110	1019103	1020612	1509
7112	1020932	1022129	1197
7114	1022125	1023082	957
7116	1023078	1024206	1128
7118	1024252	1024960	708
7120	1024964	1026005	1041
7122	1026165	1027215	1050
7124	1027221	1028409	1188
7126	1028574	1028964	390
7128	1029136	1029331	195
7130	1029369	1031178	1809
7132	1031237	1031417	180
7134	1031470	1034800	3330
7136	1034801	1037207	2406
7138	1037211	1038090	879
7140	1038247	1039486	1239
7142	1039648	1041271	1623
7144	1041357	1042506	1149
7146	1042696	1043677	981
7148	1043693	1045898	2205
7150	1046195	1047695	1500
7152	1047687	1048530	843
7154	1048532	1050257	1725
7156	1050379	1051378	999
7158	1051374	1052349	975
7160	1052378	1053380	1002
7162	1053392	1054913	1521
7164	1054982	1055996	1014
7166	1056706	1057069	363
7168	1057250	1058135	885
7170	1058455	1059232	777
7172	1059285	1060227	942
7174	1060612	1061095	483
7176	1061161	1062181	1020
7178	1062280	1063141	861
7180	1063159	1064659	1500
7182	1064728	1066450	1722
7184	1066526	1066820	294
7186	1066821	1067745	924
7188	1067748	1068615	867
7190	1068617	1069688	1071
7192	1069701	1070772	1071
7194	1070809	1072333	1524
7196	1072441	1073215	774
7198	1073356	1074835	1479
7200	1074806	1077455	2649
7202	1077669	1078005	336
7204	1078010	1080458	2448
7206	1080463	1081261	798
7208	1081274	1082168	894
7210	1082280	1083573	1293
7212	1083950	1085228	1278
7214	1085264	1085852	588
7216	1085954	1086608	654
7218	1086871	1088113	1242
7220	1088236	1089004	768
7222	1089015	1089825	810
7224	1089832	1091431	1599
7226	1091442	1093173	1731
7228	1093304	1094792	1488
7230	1094830	1095286	456
7232	1095440	1097546	2106
7234	1097693	1099163	1470
7236	1099159	1100359	1200
7238	1100397	1100670	273
7240	1100736	1100949	213
7242	1101349	1102585	1236
7244	1102812	1103823	1011
7246	1103819	1104896	1077
7248	1105474	1106860	1386
7250	1107276	1107672	396
7252	1107704	1108793	1089
7254	1108863	1110342	1479
7256	1110354	1110924	570
7258	1110967	1111999	1032
7260	1112220	1113894	1674
7262	1113890	1114709	819
7264	1114710	1116246	1536
7266	1116242	1117502	1260
7268	1117617	1118964	1347
7270	1118994	1119738	744
7272	1126809	1127244	435
7274	1127243	1128632	1389
7276	1128628	1129057	429
7278	1129053	1129761	708
7280	1129757	1130753	996
7282	1130783	1131551	768
7284	1131594	1132806	1212
7286	1132851	1133757	906
7288	1133967	1134747	780
7290	1134743	1135451	708
7292	1135447	1136206	759
7294	1136202	1136964	762
7296	1136994	1137831	837
7298	1137932	1138607	675
7300	1138818	1139772	954
7302	1139791	1140574	783
7304	1140575	1141226	651
7306	1141222	1141873	651
7308	1141892	1142735	843
7310	1142847	1143771	924
7312	1143911	1144283	372
7314	1144275	1145481	1206
7316	1145485	1146214	729
7318	1146188	1146620	432
7320	1146616	1147675	1059
7322	1147674	1148031	357
7324	1148292	1149012	720
7326	1149046	1149844	798
7328	1149860	1151585	1725
7330	1151624	1152704	1080
7332	1152727	1153771	1044
7334	1153763	1154732	969
7336	1154789	1156058	1269
7338	1156080	1157154	1074
7340	1157150	1158167	1017
7342	1158159	1159212	1053
7344	1159318	1160032	714
7346	1160067	1160991	924
7348	1161140	1161737	597
7350	1161764	1162610	846
7352	1162653	1163436	783
7354	1163581	1164050	469
7356	1164066	1164915	849
7358	1165066	1166587	1521
7360	1166612	1167794	1182
7362	1167906	1169010	1104
7364	1169202	1170282	1080
7366	1170278	1172018	1740
7368	1171996	1172833	837
7370	1172829	1173837	1008
7372	1173874	1175524	1650
7374	1175985	1178280	2295
7376	1178298	1179705	1407
7378	1179826	1180429	603
7380	1180425	1181004	579
7382	1181052	1182081	1029
7384	1182401	1183559	1158
7386	1183555	1184254	699
7388	1184424	1185210	786
7390	1185350	1185635	285
7392	1185659	1186136	477
7394	1186177	1187527	1350
7396	1187541	1189005	1464
7398	1189001	1189232	231
7400	1189319	1189715	396
7402	1189803	1190727	924
7404	1190850	1191750	900
7406	1191855	1192302	447
7408	1192525	1193545	1020
7410	1193541	1194684	1143
7412	1194680	1195319	639
7414	1195315	1196629	1314
7416	1196631	1197618	987
7418	1197937	1198375	438
7420	1198507	1199428	921
7422	1199441	1200497	1056
7424	1200520	1201405	885
7426	1201669	1202662	993
7428	1202894	1204145	1251
7430	1204369	1204600	231
7432	1204857	1205973	1116
7434	1206195	1207500	1305
7436	1207562	1208900	1338
7438	1208906	1209560	654
7440	1209625	1211293	1668
7442	1211491	1211755	264
7444	1212019	1212934	915
7446	1213090	1215253	2163
7448	1215281	1216184	903
7450	1216180	1218145	1965
7452	1218179	1218989	810
7454	1219237	1219765	528
7456	1219857	1220268	411
7458	1220271	1220862	591
7460	1220935	1221856	921
7462	1221891	1222839	948
7464	1222835	1223777	942
7466	1223773	1225237	1464
7468	1225338	1226355	1017
7470	1226650	1227886	1236
7472	1227887	1228610	723
7474	1228613	1229630	1017
7476	1229716	1230946	1230
7478	1231134	1231320	186
7480	1231320	1231947	627
7482	1231955	1232624	669
7484	1232679	1233267	588
7486	1233333	1234563	1230
7488	1234559	1235615	1056
7490	1235607	1236495	888
7492	1236617	1237616	999
7494	1237933	1240909	2976
7496	1240927	1241872	945
7498	1242005	1244354	2349
7500	1244461	1245367	906
7502	1245448	1246444	996
7504	1246443	1247388	945
7506	1247384	1248383	999
7508	1248400	1249582	1182
7510	1249642	1250434	792
7512	1250438	1251587	1149
7514	1251958	1253437	1479
7516	1253556	1254522	966
7518	1254573	1255527	954
7520	1255719	1256709	990
7522	1256819	1257098	279
7524	1257436	1257703	267
7526	1257776	1258673	897
7528	1258794	1259022	228
7530	1259337	1260591	1254
7532	1260590	1261001	411
7534	1261014	1261329	315
7536	1261325	1264286	2961
7538	1264278	1264833	555
7540	1264829	1265870	1041
7542	1265898	1266522	624
7544	1266657	1267146	489
7546	1267200	1269156	1956
7548	1269292	1270921	1629
7550	1270925	1272368	1443
7552	1272373	1273636	1263
7554	1273657	1275865	2208
7556	1275864	1278327	2463
7558	1278363	1278684	321
7560	1278769	1279540	771
7562	1279540	1280254	714
7564	1280422	1280884	462
7566	1280904	1281888	984
7568	1282060	1282954	894
7570	1282997	1283753	756
7572	1283958	1284990	1032
7574	1285281	1285857	576
7576	1285874	1287659	1785
7578	1287655	1289347	1692
7580	1289416	1290994	1578
7582	1291000	1292158	1158
7584	1292185	1292308	123
7586	1292396	1292585	189
7588	1292607	1293027	420
7590	1293039	1293291	252
7592	1293426	1294284	858
7594	1294285	1295851	1566
7596	1295847	1296819	972
7598	1296888	1297791	903
7600	1297999	1298374	375
7602	1298446	1298947	501
7604	1299246	1299636	390
7606	1299837	1300515	678
7608	1300664	1302365	1701
7610	1302465	1304022	1557
7612	1304281	1304590	309
7614	1304640	1305873	1233
7616	1305955	1306582	627
7618	1306764	1307379	615
7620	1307375	1308125	750
7622	1308680	1309868	1188
7624	1309988	1311593	1605
7626	1311656	1312664	1008
7628	1312660	1313575	915
7630	1313578	1314418	840
7632	1314414	1315260	846
7634	1315348	1316023	675
7636	1316306	1317425	1119
7638	1317569	1318592	1023
7640	1318726	1319656	930
7642	1319876	1321085	1209
7644	1321099	1321885	786
7646	1321886	1322588	702
7648	1322590	1323478	888
7650	1323479	1324487	1008
7652	1324560	1326156	1596
7654	1326169	1327054	885
7656	1327050	1329006	1956
7658	1329010	1329796	786
7660	1329913	1330957	1044
7662	1331112	1331397	285
7664	1331468	1331699	231
7666	1331803	1334140	2337
7668	1334220	1334721	501
7670	1334870	1336097	1227
7672	1336243	1336804	561
7674	1336821	1337049	228
7676	1337337	1338168	831
7678	1338164	1340042	1878
7680	1340059	1341106	1047
7682	1341107	1342130	1023
7684	1342216	1343548	1332
7686	1343924	1344812	888
7688	1344917	1345898	981
7690	1345902	1346805	903
7692	1347020	1348550	1530
7694	1348807	1349761	954
7696	1349784	1350564	780
7698	1350572	1351400	828
7700	1351443	1355130	3687
7702	1355305	1355776	471
7704	1355842	1356409	567
7706	1356408	1356615	207
7708	1356752	1357547	795
7710	1357642	1358632	990
7712	1358931	1360656	1725
7714	1360894	1361470	576
7716	1361570	1362554	984
7718	1362752	1363190	438
7720	1363199	1363544	345
7722	1363612	1363846	234
7724	1363844	1364942	1098
7726	1365001	1366240	1239
7728	1366361	1368209	1848
7730	1368599	1369877	1278
7732	1370053	1372321	2268
7734	1372349	1373432	1083
7736	1373428	1374298	870
7738	1374693	1375491	798
7740	1375862	1378487	2625
7742	1378555	1380502	1947
7744	1387618	1387810	192
7746	1387940	1388945	1005
7748	1389001	1390285	1284
7750	1390458	1391046	588
7752	1391144	1392257	1113
7754	1392256	1395367	3111
7756	1395738	1396287	549
7758	1396351	1397188	837
7760	1397236	1398331	1095
7762	1398585	1399410	825
7764	1399521	1400526	1005
7766	1400566	1401148	582
7768	1401367	1403653	2286
7770	1403809	1405033	1224
7772	1405043	1406159	1116
7774	1406255	1407929	1674
7776	1407987	1408293	306
7778	1408321	1408693	372
7780	1408784	1409426	642
7782	1409418	1410996	1578
7784	1411358	1412378	1020
7786	1412430	1412949	519
7788	1412973	1413945	972
7790	1414016	1414922	906
7792	1415017	1415341	324
7794	1415337	1416117	780
7796	1416138	1416606	468
7798	1416749	1417541	792
7800	1417728	1418709	981
7802	1418718	1419495	777
7804	1419481	1420381	900
7806	1420501	1421434	933
7808	1421491	1422409	918
7810	1423132	1423822	690
7812	1423884	1424172	288
7814	1424171	1426154	1983
7816	1426327	1426771	444
7818	1426767	1428366	1599
7820	1429375	1430014	639
7822	1430010	1430961	951
7824	1430966	1433165	2199
7826	1433154	1434114	960
7828	1434191	1434752	561
7830	1434890	1435196	306
7832	1435495	1436482	987
7834	1436536	1438306	1770
7836	1438367	1438571	204
7838	1439074	1440187	1113
7840	1440183	1440834	651
7842	1440830	1441508	678
7844	1441569	1442484	915
7846	1442588	1443332	744
7848	1443411	1444902	1491
7850	1444925	1445672	747
7852	1445692	1446736	1044
7854	1446871	1447708	837
7856	1447880	1449491	1611
7858	1449492	1450623	1131
7860	1450615	1451539	924
7862	1451592	1453191	1599
7864	1453316	1453520	204
7866	1453788	1455732	1944
7868	1456041	1456722	681
7870	1456881	1458834	1953
7872	1459441	1459735	294
7874	1459731	1460001	270
7876	1460112	1460400	288
7878	1460927	1461953	1026
7880	1461988	1462942	954
7882	1462938	1463748	810
7884	1463744	1464749	1005
7886	1464756	1465821	1065
7888	1465846	1466617	771
7890	1466648	1467545	897
7892	1467569	1468412	843
7894	1468431	1469688	1257
7896	1469950	1470508	558
7898	1470846	1473636	2790
7900	1473881	1475006	1125
7902	1475005	1476958	1953
7904	1476954	1477218	264
7906	1477236	1478769	1533
7908	1478765	1479764	999
7910	1479928	1480447	519
7912	1480651	1480948	297
7914	1481208	1481784	576
7916	1481776	1484701	2925
7918	1484697	1484988	291
7920	1484998	1486249	1251
7922	1486389	1487376	987
7924	1487431	1488973	1542
7926	1488977	1489955	978
7928	1489965	1491006	1041
7930	1491145	1492186	1041
7932	1492337	1493087	750
7934	1493109	1493850	741
7936	1493869	1495342	1473
7938	1495345	1496539	1194
7940	1496535	1497525	990
7942	1497550	1498393	843
7944	1498477	1499704	1227
7946	1499825	1500416	591
7948	1500711	1501749	1038
7950	1502127	1503012	885
7952	1503113	1504019	906
7954	1504090	1505593	1503
7956	1505582	1506560	978
7958	1506598	1507330	732
7960	1507355	1508966	1611
7962	1509021	1509747	726
7964	1509812	1511333	1521
7966	1511518	1511815	297
7968	1512030	1512870	840
7970	1512923	1513532	609
7972	1513525	1515208	1683
7974	1515305	1516949	1644
7976	1516997	1517984	987
7978	1518502	1520356	1854
7980	1520355	1521489	1134
7982	1521533	1522661	1128
7984	1522722	1523823	1101
7986	1523896	1524985	1089
7988	1525044	1525962	918
7990	1526011	1526638	627
7992	1526751	1528311	1560
7994	1528612	1529629	1017
7996	1529887	1530553	666
7998	1530622	1531708	1086
8000	1531704	1532532	828
8002	1532528	1533431	903
8004	1533545	1534778	1233
8006	1534846	1535749	903
8008	1535761	1536796	1035
8010	1536935	1537973	1038
8012	1537981	1538860	879
8014	1538989	1540021	1032
8016	1540121	1541375	1254
8018	1541386	1541707	321
8020	1541703	1544694	2991
8022	1544707	1545262	555
8024	1545279	1546548	1269
8026	1546638	1547523	885
8028	1547547	1549641	2094
8030	1549637	1550255	618
8032	1550238	1551864	1626
8034	1552089	1552485	396
8036	1552648	1554562	1914
8038	1554691	1555405	714
8040	1555435	1556191	756
8042	1556204	1557074	870
8044	1557147	1558767	1620
8046	1558785	1559961	1176
8048	1560060	1564482	4422
8050	1564530	1565877	1347
8052	1566163	1569019	2856
8054	1569088	1569367	279
8056	1569359	1570199	840
8058	1570431	1571385	954
8060	1571408	1572473	1065
8062	1572484	1573498	1014
8064	1573494	1574310	816
8066	1574510	1575812	1302
8068	1575814	1576591	777
8070	1576863	1578966	2103
8072	1579054	1580242	1188
8074	1580338	1581265	927
8076	1581393	1582461	1068
8078	1582457	1583480	1023
8080	1583649	1584477	828
8082	1584473	1585253	780
8084	1585245	1586271	1026
8086	1586273	1587194	921
8088	1587190	1588984	1794
8090	1589011	1589935	924
8092	1590027	1591275	1248
8094	1591304	1592477	1173
8096	1592685	1593393	708
8098	1593598	1594654	1056
8100	1594704	1596345	1641
8102	1596363	1597431	1068
8104	1597427	1598360	933
8106	1598356	1599193	837
8108	1599189	1599939	750
8110	1600006	1600909	903
8112	1601092	1602631	1539
8114	1602860	1603811	951
8116	1603807	1604629	822
8118	1604682	1606080	1398
8120	1606175	1606742	567
8122	1606813	1607164	351
8124	1607200	1608121	921
8126	1608113	1609124	1011
8128	1609200	1610910	1710
8130	1611215	1612379	1164
8132	1612427	1614278	1851
8134	1614539	1615493	954
8136	1615606	1616950	1344
8138	1617122	1617995	873
8140	1618007	1618832	825
8142	1618844	1619843	999
8144	1619934	1621419	1485
8146	1621425	1622145	720
8148	1622205	1623780	1575
8150	1623845	1624679	834
8152	1624974	1625712	738
8154	1625673	1626456	783
8156	1626493	1626973	480
8158	1627104	1627977	873
8160	1628043	1629030	987
8162	1629236	1630202	966
8164	1630307	1631081	774
8166	1631297	1632029	732
8168	1632087	1632261	174
8170	1632370	1633225	855
8172	1633221	1634082	861
8174	1634062	1634971	909
8176	1634967	1635858	891
8178	1636172	1637063	891
8180	1637314	1638814	1500
8182	1639017	1640475	1458
8184	1640687	1642460	1773
8186	1642692	1643451	759
8188	1643633	1644326	693
8190	1644486	1645692	1206
8192	1645722	1647306	1584
8194	1647673	1648696	1023
8196	1648799	1650254	1455
8198	1650493	1651804	1311
8200	1652081	1652360	279
8202	1652572	1653952	1380
8204	1654323	1654953	630
8206	1655248	1656349	1101
8208	1656338	1657007	669
8210	1657060	1657840	780
8212	1658036	1660286	2250
8214	1660395	1661352	957
8216	1661453	1662362	909
8218	1662345	1662834	489
8220	1663005	1663644	639
8222	1663754	1664450	696
8224	1664550	1665243	693
8226	1665229	1665469	240
8228	1665459	1666521	1062
8230	1666514	1667156	642
8232	1667259	1668438	1179
8234	1668708	1668996	288
8236	1669485	1670133	648
8238	1670323	1671505	1182
8240	1671723	1672716	993
8242	1672961	1674086	1125
8244	1674201	1675002	801
8246	1675081	1675591	510
8248	1675722	1676745	1023
8250	1677045	1678008	963
8252	1678141	1679269	1128
8254	1679414	1680227	813
8256	1680327	1681236	909
8258	1681237	1683064	1827
8260	1683060	1684977	1917
8262	1685147	1685963	816
8264	1686149	1686866	717
8266	1686846	1687611	765
8268	1687607	1688615	1008
8270	1688616	1689480	864
8272	1689562	1690735	1173
8274	1691114	1691486	372
8276	1691680	1693414	1734
8278	1693419	1694268	849
8280	1694274	1695198	924
8282	1695274	1696810	1536
8284	1696851	1698672	1821
8286	1699194	1699488	294
8288	1699576	1701478	1902
8290	1701599	1702295	696
8292	1702266	1702710	444
8294	1702706	1703576	870
8296	1703652	1704414	762
8298	1704443	1705283	840
8300	1705317	1706154	837
8302	1706197	1706848	651
8304	1706858	1707527	669
8306	1707895	1708957	1062
8308	1708975	1709596	621
8310	1709598	1710339	741
8312	1710335	1710758	423
8314	1710761	1711559	798
8316	1711654	1712596	942
8318	1712592	1713765	1173
8320	1713883	1714831	948
8322	1714776	1715538	762
8324	1715675	1716383	708
8326	1716379	1717075	696
8328	1717085	1718291	1206
8330	1718694	1719723	1029
8332	1720005	1720947	942
8334	1721090	1721990	900
8336	1722000	1723011	1011
8338	1723020	1723806	786
8340	1724011	1725073	1062
8342	1725083	1726142	1059
8344	1726144	1727140	996
8346	1727141	1728248	1107
8348	1728247	1729600	1353
8350	1729596	1730691	1095
8352	1730704	1733230	2526
8354	1733424	1734705	1281
8356	1734936	1736919	1983
8358	1736975	1738124	1149
8360	1738269	1739499	1230
8362	1739584	1740625	1041
8364	1740624	1741479	855
8366	1741478	1742342	864
8368	1742389	1743286	897
8370	1743282	1744068	786
8372	1744159	1745293	1134
8374	1745587	1746580	993
8376	1746696	1747782	1086
8378	1747778	1749464	1686
8380	1749563	1750520	957
8382	1750704	1751268	564
8384	1751279	1751615	336
8386	1751719	1752319	600
8388	1752483	1753053	570
8390	1753099	1753627	528
8392	1753719	1754787	1068
8394	1754926	1755730	804
8396	1756109	1757990	1881
8398	1758008	1758461	453
8400	1758497	1765823	7326
8402	1765813	1766053	240
8404	1766214	1766433	219
8406	1766664	1766877	213
8408	1767105	1767279	174
8410	1767297	1768227	930
8412	1768220	1768487	267
8414	1768534	1768720	186
8416	1769413	1770328	915
8418	1770440	1770722	282
8420	1770761	1770971	210
8422	1771484	1772435	951
8424	1772578	1773358	780
8426	1773850	1775614	1764
8428	1776159	1777002	843
8430	1777117	1778302	1185
8432	1778303	1781021	2718
8434	1781213	1783034	1821
8436	1783090	1784575	1485
8438	1784571	1785681	1110
8440	1785677	1786084	407
8442	1786080	1787040	960
8444	1787036	1787957	921
8446	1787953	1788628	675
8448	1788634	1789378	744
8450	1789395	1790346	951
8452	1790453	1792286	1833
8454	1792336	1793476	1140
8456	1793853	1794720	867
8458	1794716	1795610	894
8460	1795615	1796671	1056
8462	1796673	1797243	570
8464	1797395	1798292	897
8466	1798387	1799347	960
8468	1799354	1800395	1041
8470	1800391	1801420	1029
8472	1801431	1802256	825
8474	1802527	1804699	2172
8476	1804997	1806077	1080
8478	1806100	1808167	2067
8480	1808454	1809192	738
8482	1809403	1810474	1071
8484	1810479	1812081	1602
8486	1812130	1813402	1272
8488	1813412	1814345	933
8490	1814334	1815177	843
8492	1815195	1816248	1053
8494	1816356	1817094	738
8496	1817090	1817936	846
8498	1817922	1818822	900
8500	1818818	1819847	1029
8502	1820055	1820766	711
8504	1820833	1821814	981
8506	1821882	1823469	1587
8508	1823710	1824814	1104
8510	1824999	1827339	2340
8512	1827538	1828432	894
8514	1828451	1828736	285
8516	1828732	1829563	831
8518	1829566	1832059	2493
8520	1832062	1832854	792
8522	1832951	1833956	1005
8524	1833955	1834600	645
8526	1834713	1835256	543
8528	1835418	1836090	672
8530	1836292	1837381	1089
8532	1837856	1840994	3138
8534	1840995	1842144	1149
8536	1842333	1843008	675
8538	1843004	1844339	1335
8540	1844665	1845646	981
8542	1845677	1846598	921
8544	1846814	1848986	2172
8546	1849041	1849218	177
8548	1849480	1850356	876
8550	1850487	1852608	2121
8552	1852830	1853841	1011
8554	1853837	1854881	1044
8556	1854883	1855918	1035
8558	1855914	1856727	813
8560	1856732	1857080	348
8562	1857188	1857659	471
8564	1857685	1858429	744
8566	1858516	1859392	876
8568	1859524	1859722	198
8570	1859738	1861190	1452
8572	1861220	1862117	897
8574	1862211	1863165	954
8576	1863179	1864694	1515
8578	1864706	1865603	897
8580	1865602	1866643	1041
8582	1866642	1868157	1515
8584	1868161	1869004	843
8586	1869000	1869942	942
8588	1869958	1871224	1266
8590	1871468	1872695	1227
8592	1872714	1875117	2403
8594	1875113	1876025	912
8596	1876037	1876505	468
8598	1876578	1877472	894
8600	1877669	1879136	1467
8602	1879244	1881332	2088
8604	1881419	1882427	1008
8606	1882428	1883565	1137
8608	1883577	1885242	1665
8610	1885263	1886637	1374
8612	1886998	1888063	1065
8614	1888059	1890849	2790
8616	1890845	1891964	1119
8618	1892099	1892702	603
8620	1893505	1893949	444
8622	1894327	1895290	963
8624	1895492	1896191	699
8626	1896299	1897265	966
8628	1897377	1898415	1038
8630	1898741	1899548	807
8632	1899619	1900285	666
8634	1900297	1900951	654
8636	1900943	1901666	723
8638	1901665	1902907	1242
8640	1903018	1904728	1710
8642	1904738	1905767	1029
8644	1905825	1906848	1023
8646	1907005	1907326	321
8648	1907622	1908426	804
8650	1908492	1909197	705
8652	1909193	1909853	660
8654	1909833	1910565	732
8656	1910588	1911524	936
8658	1911865	1914016	2151
8660	1914526	1915591	1065
8662	1915833	1917321	1488
8664	1917489	1919055	1566
8666	1919227	1920196	969
8668	1920214	1921165	951
8670	1921170	1922364	1194
8672	1922363	1923857	1494
8674	1923849	1924833	984
8676	1924829	1925840	1011
8678	1925848	1926526	678
8680	1926655	1927285	630
8682	1927307	1928024	717
8684	1928139	1929075	936
8686	1929187	1929667	480
8688	1929663	1931220	1557
8690	1931224	1934107	2883
8692	1934178	1934517	339
8694	1934649	1936302	1653
8696	1936355	1936808	453
8698	1936977	1938336	1359
8700	1938332	1938995	663
8702	1939130	1939679	549
8704	1939760	1940267	507
8706	1940263	1940587	324
8708	1940618	1940798	180
8710	1940938	1942417	1479
8712	1942593	1943583	990
8714	1944031	1945822	1791
8716	1945953	1946295	342
8718	1946291	1947215	924
8720	1947422	1949018	1596
8722	1949055	1949865	810
8724	1949982	1952127	2145
8726	1952604	1952922	318
8728	1952943	1953537	594
8730	1953602	1954319	717
8732	1954364	1955078	714
8734	1955074	1955617	543
8736	1955748	1956180	432
8738	1956200	1956578	378
8740	1956606	1957839	1233
8742	1957825	1958644	819
8744	1958640	1960014	1374
8746	1960206	1960995	789
8748	1960991	1962017	1026
8750	1962305	1963631	1326
8752	1963781	1964777	996
8754	1964879	1965440	561
8756	1965499	1967008	1509
8758	1967225	1967639	414
8760	1967807	1968206	399
8762	1968271	1968709	438
8764	1968953	1969517	564
8766	1969548	1970079	531
